3298
3303
2089
316
3102
1802
1924
2367
2800
3301
29
91
719
1010
1029
1457
1521
2265
2302
2514
2653
2782
2988
3058
48
98
706
805
1772
2827
224
2268
2904
486
597
1928
2350
2931
3267
2064
328
463
954
1156
1318
1737
1748
1781
2019
2525
2585
2741
2788
1732
2022
2112
1820
2092
2417
2715
2966
462
788
1083
1122
1702
1799
1889
2482
2890
549
1292
612
354
710
845
2044
3153
64
686
1111
1567
1619
1676
1803
2100
2454
2969
3123
1532
1947
2296
2335
71
16
156
371
629
1869
2023
2310
2317
2423
2958
3053
589
1501
2472
743
746
794
1880
1960
2537
2978
3152
3279
609
1557
1615
1797
2230
2377
2633
2833
3059
912
1364
1754
2039
2289
2327
2498
2914
187
95
116
327
1000
1475
1752
2127
2463
2601
2032
208
347
848
1740
3088
3273
626
887
1168
1298
2073
2276
2500
2708
2716
2779
1816
971
1055
1444
3191
800
1027
1289
1471
1515
1836
2221
2754
2778
1390
379
661
881
1523
1581
1751
2062
2198
2522
2562
2662
2920
3043
3256
3326
3346
3355
429
2739
2714
41
84
910
956
1780
1782
3112
3293
89
287
360
893
995
1255
1579
1631
1935
2220
2258
2344
2709
2840
3341
260
1129
1585
1929
2096
2117
2144
2206
2678
3110
3198
598
1032
1926
2071
2440
2866
2898
3217
3376
72
199
356
1314
2156
2748
3065
3174
3263
180
310
1911
441
802
1387
1886
2937
333
1912
80
330
448
880
1548
1637
1892
2347
2385
2583
3222
904
1225
262
427
642
745
1945
2798
3164
3381
104
118
336
624
2325
1493
1603
1813
2362
2462
2552
2781
2933
3082
2844
1154
1251
3063
619
1743
1980
2070
2593
2618
413
1272
358
479
543
791
888
1348
1578
39
335
595
704
716
1244
2288
2313
2762
3008
3145
3282
627
831
1932
2047
2830
2412
952
2331
320
762
950
2658
2831
2876
3296
3308
3312
511
2109
2204
466
1337
1378
3343
297
666
832
919
1482
1605
2228
2874
2930
2972
2985
3335
2572
601
761
889
1677
2283
3005
1569
2269
192
209
580
722
756
1300
1405
1556
1643
1762
1903
2261
2376
3050
3090
3127
1674
83
150
341
1311
1987
2142
2838
3024
523
1520
2780
2372
380
616
768
1769
1873
3003
43
218
252
292
383
403
752
775
1254
1599
1793
1857
2297
2691
2720
2998
3115
3328
33
381
1103
1414
1800
2194
1331
1359
712
344
781
814
987
1553
2957
3042
3116
163
920
979
1305
121
411
442
473
606
1034
1053
1178
1180
1197
1304
1525
1827
1871
1902
2033
2260
2273
2828
2832
1192
3272
229
521
1078
1233
1543
2479
2641
3052
102
709
1247
1747
1854
2029
2134
2597
2765
1472
622
1855
182
234
555
936
1388
1435
1479
1485
1598
1796
1930
1992
2035
2428
2486
2640
2776
512
534
1733
1897
2480
868
420
1404
2078
2161
2610
2807
3017
3109
3281
604
959
1470
1654
2216
2229
2247
2299
2858
3167
90
489
735
1308
1775
1788
1885
2077
2239
2557
2666
2785
3205
3242
3342
669
1554
2791
3370
1692
3349
390
1198
2025
2121
2326
2635
2860
2907
312
564
668
1410
1839
1867
2859
3276
1919
903
487
291
428
1030
1271
1584
2308
2337
3085
3339
1169
2419
1018
2267
1420
464
585
933
1576
1632
1656
1894
2185
2236
2458
2821
1074
1522
2473
707
103
311
369
378
559
699
922
1354
1357
1368
1961
2168
2439
3009
3295
205
1243
3259
572
2476
728
1038
2950
2093
2540
110
1283
307
678
713
830
955
1099
1182
1689
1989
2130
2551
2885
3283
608
1602
907
926
949
1152
1344
1518
1943
2461
2493
2981
899
700
1017
2012
3233
259
525
1079
1179
1382
1519
2252
2442
2518
2663
2742
13
515
786
1284
1696
2164
2293
2502
2535
2623
3044
3045
3098
445
2507
365
687
1045
1194
1202
1265
1570
1729
2576
3094
3101
3353
27
458
577
636
754
790
807
821
1533
1622
1684
1725
2183
2435
2449
2730
2956
3210
3226
2975
97
693
78
79
326
452
494
976
1568
1898
2085
3030
2031
94
108
221
384
566
828
983
1195
1766
3006
3160
86
164
256
513
542
1303
1594
1922
1965
1999
2311
2553
2646
2784
2932
3075
3079
5
1094
1199
1891
128
809
1486
1506
1571
1612
1883
2677
2797
3091
3137
3268
3399
917
941
1011
1481
1998
2436
255
415
897
2131
2448
87
132
934
1213
1256
1422
1620
1818
2526
2731
2755
2964
3246
3397
2202
2660
3092
3172
3377
1878
296
588
646
816
1339
1401
1848
1955
2167
2192
2354
2457
2899
2991
3154
3307
3321
3334
3392
154
249
550
630
777
964
1112
1952
2111
2174
2492
2574
2965
692
662
294
1185
1671
242
796
969
1724
1938
1953
2251
2881
2924
2999
3250
751
2386
2539
565
861
963
1120
1396
1829
2129
2484
3067
3228
960
14
77
352
532
1223
1434
1658
1974
2277
3286
2509
286
759
2672
2863
3033
3077
461
1264
1986
2655
3018
1465
3049
299
1237
2323
2404
3315
519
882
957
1763
2132
2321
2369
482
579
740
930
1196
1478
1834
2430
3255
1341
1736
61
374
3213
2232
457
1833
1861
2087
2766
3195
2450
2
520
1626
3190
404
1374
2245
2306
69
123
443
672
741
1193
1287
1592
1824
2207
2343
2499
2579
3384
32
216
488
544
813
1113
1670
1675
1678
2565
2685
195
282
1717
2586
2620
2647
2973
3084
3382
206
1092
1499
1852
2690
2745
230
302
1110
1416
3096
3364
149
454
2128
2519
2524
2632
30
65
502
656
2001
2086
2408
2818
3054
3178
47
689
1361
1403
1713
1858
1695
1860
171
405
664
827
1024
1542
1706
1758
1779
1956
2081
2218
2671
2962
3278
261
569
780
852
986
1384
2963
3149
270
1516
2162
3
864
1128
1209
1679
2341
2596
105
1313
3128
170
2286
1690
1281
1419
2575
2738
2801
2825
2926
3001
3288
3311
3348
3363
168
509
614
618
729
1019
1164
1266
1601
1995
2584
2822
2918
2158
836
1638
1963
75
304
657
659
890
895
1426
1483
1625
1983
2173
2181
2324
2413
2545
2624
2944
1503
1944
3270
1971
181
409
506
885
1629
1876
2287
2328
2564
2637
2967
3220
3388
744
860
1500
1627
1746
1765
1890
2531
2883
3071
3168
989
2382
1189
25
1937
1996
2351
2365
2378
2474
2542
2857
3183
3366
1703
2008
213
244
372
660
859
980
1320
1340
1497
1715
1918
2334
2420
2529
2669
2689
2919
3187
3234
3350
1547
2971
3047
1988
109
124
1155
1562
1722
1881
1985
2990
2559
119
530
962
1163
1447
1655
1856
1973
2513
2908
3269
239
871
974
1075
1137
1484
1981
1990
2075
2084
3138
3236
1716
246
1604
1734
1851
3375
305
586
685
2053
2568
391
139
237
548
2711
733
771
1514
1697
1845
2808
275
1167
1176
1218
1539
2165
560
575
1728
1908
2695
3011
3035
3238
1261
2547
2719
131
738
1809
1823
2769
2948
1477
1268
1274
1750
2868
3120
115
377
599
1439
92
1526
2002
2114
2275
2314
3240
2976
3209
193
553
853
1084
1425
1666
1709
1712
1941
2570
1957
2626
1001
3038
46
393
394
680
734
766
787
1104
1371
1786
278
615
1923
2761
10
125
875
1042
1455
2205
2242
2281
2532
2697
3039
3103
3214
366
408
1611
1628
1648
2312
2630
2757
480
2021
1760
174
184
207
410
715
924
1105
1508
1531
1639
1720
1936
1967
2224
2319
2622
2659
2699
2729
2888
3072
3074
3248
3340
3347
557
1630
2284
2426
15
632
833
1014
1060
1147
1342
1409
1564
1888
2045
2180
2195
2243
2768
2934
3068
3125
3143
3215
1012
1285
1373
1621
1798
2026
2060
2076
2143
2298
2322
2338
2373
2470
2747
2751
3140
3199
562
1443
2189
2982
3014
3211
176
663
1150
1701
1784
1864
1916
2534
2679
3156
3309
7
1139
2829
2943
592
815
1767
2983
3097
3158
60
85
1321
1651
2017
23
1047
1613
2516
2786
3081
240
999
1356
1659
2148
2294
2803
2959
3169
194
1087
1624
1914
2149
2604
2839
2953
3124
576
1170
35
285
500
789
884
1073
1211
2255
2459
2528
2712
2804
2970
113
414
927
1316
1768
2274
2571
3306
3319
455
2826
2395
2668
3100
1777
44
726
765
1174
2787
2853
2875
613
1544
1461
1454
1480
478
1260
1597
1984
2151
2415
2427
3139
3173
1144
1913
6
1061
42
323
436
1214
1680
2512
3061
3064
241
1634
2636
1046
1066
1004
1517
1614
1840
2201
2329
1253
2560
3395
146
939
1051
1257
1349
1431
1616
1665
1877
1369
324
432
459
720
935
951
966
1071
52
306
546
558
818
1003
1215
1306
1563
1806
2270
2405
3235
114
361
385
421
522
784
1307
1333
1418
1757
2737
3277
3297
3317
136
439
493
944
1125
1132
1370
1399
1415
1440
1445
1468
1507
2175
2625
2940
3021
152
331
425
451
527
528
648
717
723
822
901
916
996
1246
1727
1835
2444
2445
2592
2642
3394
50
117
228
654
820
1127
1413
1723
2041
2214
2222
2358
2977
3387
490
929
1279
1315
1644
2141
2153
2316
3165
3393
2639
1056
1082
2280
2603
2869
2910
2171
498
997
1590
2421
2465
3400
2638
22
758
2429
3232
1450
1968
2703
2949
3386
1969
795
968
1402
1408
1504
2759
1906
2674
334
2203
2824
2993
2997
400
468
721
1467
2292
3196
373
849
1052
1397
3320
1234
2083
2397
641
2713
799
1133
2456
145
2598
2003
1994
1950
3126
137
2136
3336
126
877
1183
1608
2213
2511
2886
603
948
2256
2497
3046
2028
2750
516
874
1117
2052
2074
147
1427
1719
3166
166
1275
2569
3099
1352
434
851
1837
649
2140
235
990
1181
1511
2352
3368
691
854
1764
2303
2505
2736
58
991
1208
1294
1411
1745
2279
2418
2563
2613
1
276
337
467
644
755
937
1006
1220
1366
1473
1686
1951
1977
2177
2231
2340
2772
3171
747
1203
1205
1367
1464
1589
1822
2424
2561
2887
2928
3212
142
447
483
517
1726
2004
2193
2733
2790
2813
2880
3104
3378
148
594
645
779
801
928
1759
1917
2024
2097
2795
2935
387
918
1273
3218
161
392
600
1245
1360
1683
2734
573
1609
2063
2155
2248
607
1844
2210
2305
2466
3144
453
2696
2837
3148
2612
3086
2494
2515
631
2400
501
2862
975
2113
8
36
93
200
269
301
329
431
475
496
563
617
621
625
667
708
798
823
863
878
905
988
1008
1054
1065
1067
1101
1118
1119
1123
1175
1207
1249
1310
1330
1350
1376
1393
1406
1432
1498
1561
1607
1652
1933
1934
2015
2067
2108
2110
2124
2138
2146
2172
2259
2356
2370
2383
2407
2495
2510
2588
2629
2680
2688
2693
2723
2746
2802
2811
2845
2861
2873
2889
2902
2911
2915
2979
3016
3026
3037
3095
3151
3224
3229
3247
3252
3262
3275
3330
